dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.437729,4.900750,3.437616,0.791056,-0.199437,-0.000000,0.000000
0.020000,3.453470,4.900750,3.453357,0.787067,-0.199437,0.000000,0.000000
0.020000,3.469132,4.900750,3.469019,0.783078,-0.199437,-0.000000,0.000000
0.020000,3.484714,4.900750,3.484601,0.779089,-0.199437,0.000000,0.000000
0.020000,3.500216,4.900750,3.500103,0.775101,-0.199437,0.000000,0.000000
0.020000,3.515638,4.900750,3.515525,0.771112,-0.199437,-0.000000,0.000000
0.020000,3.530980,4.900750,3.530867,0.767123,-0.199437,0.000000,0.000000
0.020000,3.546243,4.900750,3.546130,0.763134,-0.199437,-0.000000,0.000000
0.020000,3.561426,4.900750,3.561313,0.759146,-0.199437,0.000000,0.000000
0.020000,3.576529,4.900750,3.576416,0.755157,-0.199437,0.000000,0.000000
0.020000,3.591553,4.900750,3.591439,0.751168,-0.199437,0.000000,0.000000
0.020000,3.606496,4.900750,3.606383,0.747179,-0.199437,0.000000,0.000000
0.020000,3.621360,4.900750,3.621247,0.743191,-0.199437,-0.000000,0.000000
0.020000,3.636144,4.900750,3.636031,0.739202,-0.199437,0.000000,0.000000
0.020000,3.650848,4.900750,3.650735,0.735213,-0.199437,0.000000,0.000000
0.020000,3.665473,4.900750,3.665360,0.731224,-0.199437,-0.000000,0.000000
0.020000,3.680017,4.900750,3.679904,0.727236,-0.199437,0.000000,0.000000
0.020000,3.694482,4.900750,3.694369,0.723247,-0.199437,0.000000,0.000000
0.020000,3.708868,4.900750,3.708754,0.719258,-0.199437,-0.000000,0.000000
0.020000,3.723173,4.900750,3.723060,0.715269,-0.199437,0.000000,0.000000
0.020000,3.737399,4.900750,3.737285,0.711281,-0.199437,-0.000000,0.000000
0.020000,3.751544,4.900750,3.751431,0.707292,-0.199437,0.000000,0.000000
0.020000,3.765610,4.900750,3.765497,0.703303,-0.199437,-0.000000,0.000000
0.020000,3.779597,4.900750,3.779484,0.699314,-0.199437,0.000000,0.000000
0.020000,3.793503,4.900750,3.793390,0.695326,-0.199437,0.000000,0.000000
0.020000,3.807330,4.900750,3.807217,0.691337,-0.199437,0.000000,0.000000
0.020000,3.821077,4.900750,3.820964,0.687348,-0.199437,-0.000000,0.000000
0.020000,3.834744,4.900750,3.834631,0.683359,-0.199437,0.000000,0.000000
